id,predicted_price
3911,253514.32773633298
3912,384964.4905513356
3913,519176.32842674985
3914,380280.52250271855
3915,394674.16138749715
3916,665420.9813240096
3917,513412.01019791
3918,460603.8041013725
3919,201768.33825362686
3920,492494.4327587887
3921,313419.51945581194
3922,381014.8387148025
3923,412514.8211189796
3924,373178.12311337
3925,380973.783622955
3926,533732.2969654407
3927,511060.1825941875
3928,402156.1225956868
3929,1351914.8495371812
3930,360590.6762732028
3931,437146.05232709873
3932,388198.79592153744
3933,276037.14070150413
3934,277890.47517424414
3935,336288.7911160624
3936,1760124.0206282835
3937,450425.92894728435
3938,588783.6340935988
3939,433599.7100146396
3940,707061.9241241267
3941,425279.4114115924
3942,515864.27426523337
3943,430863.44085147756
3944,683715.6146217167
3945,1390517.0718150497
3946,508531.15796839894
3947,473599.83750574547
3948,1882766.0411965135
3949,558205.4347578982
3950,687138.8490600089
3951,328757.8384917102
3952,1682337.2189621376
3953,274955.08230266266
3954,495378.91058904456
3955,445774.1936947204
3956,723533.422288822
3957,2080679.010762545
3958,314561.8110578707
3959,825487.6082748568
3960,413198.3427872843
3961,447780.4959378721
3962,455531.9966844516
3963,376083.0597026729
3964,240183.77137686787
3965,375717.23037355207
3966,340292.82413451804
3967,1865160.8447739554
3968,699925.1187696083
3969,588355.7248672468
3970,400184.55376032327
3971,311777.8537990129
3972,406734.56630547775
3973,296008.8569566492
3974,307396.66120266856
3975,526593.1875880564
3976,600034.7511373878
3977,883563.1287702874
3978,372789.06907118636
3979,386530.18323248636
3980,585014.611141877
3981,449045.52957991906
3982,323987.765662314
3983,350875.8983074794
3984,1073024.729685957
3985,387668.4632646792
3986,324180.40007882984
3987,314140.6369478333
3988,423367.8492805059
3989,329064.29404936114
3990,748297.4661411885
3991,537356.9582604918
3992,241723.87737407605
3993,780232.7711141097
3994,1376862.5640303108
3995,425683.5511552612
3996,376279.70663695177
3997,364990.9675135415
3998,241798.50443581035
3999,1005488.2692890684
4000,1422360.217775261
4001,445185.8327490866
4002,485931.2052552897
4003,350688.23360742274
4004,367843.50521064526
4005,465074.62408835546
4006,266859.1785961043
4007,416302.95714934863
4008,348591.5229920811
4009,322551.8315288754
4010,362810.79166888975
4011,570630.1085364297
4012,818044.8900166089
4013,475305.0244429965
4014,349635.3356981537
4015,618047.6542556083
4016,341190.9837237431
4017,323050.78811255895
4018,299368.9262629805
4019,220449.05727974305
4020,318064.19559320924
4021,407586.96670096635
4022,364054.59477457986
4023,506279.37755250384
4024,705062.1212562561
4025,475027.3304533098
4026,842771.6648415414
4027,443287.0115820757
4028,560451.2224921794
4029,594230.2196882996
4030,473342.976506432
4031,570643.7208738391
4032,335161.9668283326
4033,455716.63097770454
4034,238475.8627747041
4035,278005.7385229737
4036,478414.6067694629
4037,255366.85286215675
4038,410594.8190040952
4039,392006.8045262237
4040,851859.6494046067
4041,305886.1434617208
4042,210107.77581475856
4043,376321.453380652
4044,193436.65739198207
4045,1605884.1740365098
4046,348073.4447799482
4047,408125.1938546999
4048,291584.31652056944
4049,512759.6553888097
4050,809328.0345586741
4051,364058.0589631538
4052,606888.372895662
4053,447437.00085898256
4054,461656.5324268653
4055,879670.1504124355
4056,388917.53447542724
4057,324446.3706531185
4058,679211.8486171619
4059,675414.1596767583
4060,411292.77353230456
4061,267268.31914030144
4062,827632.3865524789
4063,511472.9557869066
4064,273232.6754743198
4065,265912.4505258639
4066,459410.1573430319
4067,367711.89123770356
4068,384487.7194846316
4069,571223.5452419893
4070,410566.98913369584
4071,764984.3328847021
4072,639165.445506969
4073,333709.28862691077
4074,312823.39843103674
4075,1345395.6553969923
4076,438220.8156824956
4077,313112.81525223615
4078,676518.4547029291
4079,551742.4739084195
4080,447194.76701477566
4081,366606.2045490037
4082,480963.78186717886
4083,706295.5091058197
4084,415971.72912801
4085,745726.8767863996
4086,581423.1149750117
4087,598237.939795031
4088,609463.0378640963
4089,510323.8070652187
4090,344001.18469814886
4091,342717.52734688297
4092,349104.05862100376
4093,414097.7029777453
4094,308445.0678185574
4095,691827.2894524753
4096,1066869.9854908814
4097,262111.72366055445
4098,412120.2885916858
4099,786917.5217881337
4100,208181.66006208147
4101,541007.6485664523
4102,2740573.769486174
4103,1416413.2219482495
4104,330882.751223612
4105,635940.2366232848
4106,502525.39142326394
4107,442295.89779708
4108,503593.2841311016
4109,1152183.9976903116
4110,380746.93212077895
4111,588610.8714259209
4112,665799.5090243572
4113,290339.1972859435
4114,667225.9603502927
4115,2063390.398667341
4116,377619.104852268
4117,340820.2734722643
4118,305281.8897980632
4119,454571.87804816844
4120,516742.5276236078
4121,581640.8073328622
4122,799305.3591812607
4123,282683.0995962026
4124,262854.2146840677
4125,397777.2118206882
4126,883606.3647316919
4127,582968.871222041
4128,633270.8451371997
4129,1022828.217476141
4130,414760.16629400296
4131,616132.2280427252
4132,684387.0307182514
4133,339847.6707716447
4134,518371.1741145689
4135,285549.565979277
4136,419667.8629038322
4137,267730.66839740047
4138,528026.8748234456
4139,512843.57550897193
4140,291801.157283684
4141,445714.813081715
4142,374873.7425620949
4143,369157.84539711644
4144,756662.742187873
4145,346115.5626864418
4146,397234.2410348413
4147,640636.4402059587
4148,693182.7238546031
4149,1476445.0420917836
4150,451999.32337836653
4151,733469.899298416
4152,755029.197047548
4153,686703.2972040962
4154,446343.78358076443
4155,668718.738708454
4156,744789.1158468351
4157,331857.48438323353
4158,386171.8150182233
4159,484132.9347189273
4160,613386.7757399761
4161,214103.9876699243
4162,502435.008436688
4163,352576.525832127
4164,365621.6779775984
4165,248178.36757959455
4166,1753880.0009727671
4167,290791.357530722
4168,424407.86562934425
4169,353720.0756939111
4170,422997.1188345911
4171,506086.85175173334
4172,303594.7725648819
4173,226378.14234840637
4174,696794.9091910889
4175,507822.3177701749
4176,1201868.0645259276
4177,617735.3851050284
4178,5746595.681391845
4179,650921.9773622936
4180,348426.4428890887
4181,575421.2235293384
4182,512672.0782445704
4183,894817.5764970628
4184,248602.80118966065
4185,238562.93612019694
4186,573101.1297529069
4187,424540.1024674802
4188,494121.73235141387
4189,880909.2321547207
4190,414118.2438838812
4191,518035.96516463906
4192,330730.65227663366
4193,262215.05459051573
4194,471199.44101392356
4195,500127.735428873
4196,547100.155959943
4197,250611.2626942345
4198,607946.9648183726
4199,263402.09324719757
4200,791968.258709528
4201,295033.4027120696
4202,210315.90381228674
4203,513167.8468926976
4204,446844.9463338041
4205,425214.88462286646
4206,663785.5854649767
4207,547144.7810594649
4208,316431.61004966404
4209,445365.1884171134
4210,605897.2727812775
4211,292165.00174635026
4212,625942.2336354946
4213,490935.341463445
4214,445307.3793659785
4215,571229.0433515856
4216,507722.1194400529
4217,283153.0003124502
4218,7089962.506429726
4219,458094.1687854063
4220,437140.67163632246
4221,326995.3444597444
4222,303366.9099371022
4223,478390.966898809
4224,483161.858874531
4225,459497.29782692523
4226,897643.716080949
4227,864260.841497576
4228,1254176.0653946525
4229,262405.39177474234
4230,376916.909783931
4231,1315903.4668005686
4232,1976360.5815642779
4233,392314.74286440003
4234,321649.7723765301
4235,400688.45245805656
4236,360559.71789625805
4237,383140.2146248217
4238,210346.81360175257
4239,400683.77339658764
4240,661105.9461466129
4241,458805.2393830185
4242,712778.2989994413
4243,460788.9487365777
4244,287722.73213342606
4245,686074.0425678998
4246,599326.8713093172
4247,368381.1826219415
4248,416842.45080810727
4249,569868.7320726597
4250,291296.0712864061
4251,404383.87392088305
4252,883584.6220008057
4253,381335.0279549478
4254,599269.911298882
4255,400314.9549563894
4256,466853.85589453473
4257,321686.92499605677
4258,539469.219692173
4259,408890.50649764086
4260,715366.2889037491
4261,752736.5872835125
4262,337242.65090113063
4263,1002620.3816535451
4264,354896.2887299493
4265,266896.58033701783
4266,805109.1420261555
4267,317226.66168421146
4268,870854.072332041
4269,644802.5768008204
4270,688495.71501591
4271,287010.16647667927
4272,269779.1142316028
4273,805742.2751892243
4274,503653.16885296936
4275,509168.33680327114
4276,263164.853904226
4277,491729.5115310286
4278,398118.2473215895
4279,368623.3161641669
4280,469218.7059919324
4281,241157.43617903764
4282,279558.65848348674
4283,323982.74482142314
4284,1045232.1501345949
4285,697626.2457364809
4286,354712.978664245
4287,747384.8395892819
4288,377504.4912880618
4289,234246.44205501638
4290,346777.67755294684
4291,191349.42498750592
4292,288510.3243155874
4293,549913.6742019962
4294,258148.66976722714
4295,385485.42651019304
4296,477352.56008455716
4297,291072.8535989701
4298,1580907.6352500357
4299,241296.40806117503
4300,485722.6080267781
4301,372911.0301149511
4302,215837.46369205398
4303,625440.5695373815
4304,405631.885875758
4305,301723.64231402683
4306,370988.43627848494
4307,725116.2952351171
4308,282696.16695715423
4309,973044.0160698977
4310,230536.69219349363
4311,395145.5688198255
4312,360576.91888739524
4313,376245.43152276997
4314,288894.96669693995
4315,274338.24494243105
4316,422977.0412959009
4317,225724.31657840242
4318,1262426.6228294936
4319,485368.5526050254
4320,519064.13400421484
4321,348305.51258508285
4322,522118.2219581826
4323,354973.30599697685
4324,431059.29639476375
4325,263242.9682829047
4326,239932.2888115895
4327,335533.443687949
4328,550729.6730515345
4329,411021.02776889486
4330,531349.7078064937
4331,1195273.251913463
4332,469795.3419698786
4333,272840.7658856928
4334,290588.87106033106
4335,377874.06810498727
4336,280710.9926795299
4337,263044.95844540803
4338,370209.1929995675
4339,362244.9144139234
4340,320706.8732962205
4341,1161635.7160787196
4342,365476.82544417283
4343,346555.55829969276
4344,451271.30089107703
4345,460980.5154581392
4346,440045.61718605744
4347,348034.22030800994
4348,752820.1712535706
4349,631838.0916809433
4350,838164.1555802161
4351,546543.4209323874
4352,897841.4314046518
4353,295135.0879498067
4354,441051.63151326386
4355,1245165.412350787
4356,210530.68700835586
4357,291000.67987102276
4358,452868.9022173286
4359,628927.8334980344
4360,568427.3846770744
4361,410327.54903594416
4362,367548.74871453806
4363,498206.9855105354
4364,567292.8077510515
4365,378841.41180145036
4366,354413.0830444826
4367,480930.6951550634
4368,371296.0173834946
4369,763832.4435436899
4370,629516.4540428049
4371,1128204.9600751516
4372,449613.7019031233
4373,665178.3418098354
4374,367616.57320488745
4375,855508.6591510279
4376,386112.95845494315
4377,321397.29767161014
4378,630463.65579032
4379,547641.7965801647
4380,268558.68426996184
4381,353510.35890848783
4382,428661.696546596
4383,389249.6275985703
4384,468464.45247882884
4385,736633.9358724463
4386,691955.3957358438
4387,462026.6843854662
4388,312950.4990919807
4389,821598.1749169965
4390,356541.29102698696
4391,443895.26292904606
4392,325049.960889988
4393,402458.56872647663
4394,586328.8695255312
4395,584564.3620822853
4396,674218.1527337823
4397,565230.6404159922
4398,258959.14395450114
4399,409638.85220966506
4400,446347.4678600925
4401,374902.5366899749
4402,873072.4066451909
4403,655851.0773733881
4404,710336.6662560144
4405,671135.803655977
4406,434955.9039982342
4407,202732.7642401082
4408,317025.2836377779
4409,1062135.7689902107
4410,329465.8073077743
4411,257276.11065679576
4412,314086.6124018812
4413,337332.81344804866
4414,676234.5388526064
4415,368849.82988016034
4416,634114.7063839233
4417,275852.3261630525
4418,532658.2394028784
4419,447172.10718154465
4420,1178011.9501524386
4421,455904.6728958703
4422,306777.8318280107
4423,492989.75460165023
4424,253734.48026804766
4425,246515.75470495626
4426,429816.2022766031
4427,589026.8153110927
4428,507450.69898139185
4429,276199.60731436894
4430,343941.27289796184
4431,332299.1847493871
4432,563456.7964421709
4433,576681.8062806797
4434,447657.83744325675
4435,1044958.3065197126
4436,179346.44575242104
4437,600564.551825928
4438,256076.96340003525
4439,152002.2765094121
4440,300355.8835224769
4441,496669.53791680076
4442,842133.4216226917
4443,391872.3136794311
4444,313778.12548711523
4445,445209.29289920436
4446,605939.4706481171
4447,250029.45630998956
4448,1209472.0594915776
4449,337557.1015889121
4450,289776.55473659234
4451,488395.2125224606
4452,220333.24872915202
4453,262921.93924792303
4454,348337.9435303506
4455,354808.51985895203
4456,416312.27969028766
4457,808314.2899481966
4458,526585.3982898744
4459,837964.6099243371
4460,413820.6288081835
4461,593429.1339234507
4462,327618.7961849282
4463,551136.5759473549
4464,309602.5826176744
4465,379397.96202867944
4466,221247.6203399147
4467,366976.2655084847
4468,353064.6268909527
4469,608320.4417410478
4470,443370.4683612849
4471,312141.7986922058
4472,498712.2059280653
4473,848998.2071817686
4474,1229706.4969288309
4475,662717.7634541207
4476,322145.5753574899
4477,687130.0308649844
4478,252124.52241354453
4479,1034223.7860521898
4480,420977.97890485305
4481,459896.9354194934
4482,311983.6143531492
4483,740244.2332575091
4484,696724.6488964036
4485,780657.4762358932
4486,282127.0466502276
4487,364769.74370203714
4488,372011.64243222785
4489,212498.65916329392
4490,378979.1345301801
4491,296981.29029161023
4492,333190.5510353709
4493,809720.3831751866
4494,374046.25757637364
4495,408183.8904804376
4496,1110428.391527726
4497,506191.3376749699
4498,436266.2478751214
4499,581198.3949746521
4500,511541.04809005023
4501,370828.5446863767
4502,842000.8509727092
4503,381897.23319032113
4504,643912.6726490321
4505,429421.28364095977
4506,282784.9340075227
4507,1030383.1503883174
4508,554706.9980840222
4509,568833.0295081807
4510,423021.00831001543
4511,558730.7028671599
4512,444447.15696934646
4513,735528.2799592402
4514,859203.6797403742
4515,662205.811351027
4516,219971.77056939653
4517,294754.46516044374
4518,1221284.6407010756
4519,502850.24262303486
4520,522532.0414259951
4521,339278.03382211644
4522,294904.625246898
4523,271611.73410149623
4524,322225.285057695
4525,331473.40616437374
4526,285472.9805025473
4527,415312.18034277466
4528,751110.2880578004
4529,605442.5286665219
4530,279116.2998957053
4531,3662211.624499984
4532,668474.9450491897
4533,629703.2001921197
4534,693648.639093087
4535,448287.1256699824
4536,384532.64510756015
4537,301225.4814767905
4538,562392.2969799739
4539,416629.3802018848
4540,1542375.3967227517
4541,402601.4091388362
4542,678265.3388560498
4543,827232.4845725682
4544,325570.2662086336
4545,975143.5959596639
4546,192203.4978737266
4547,345575.4596858033
4548,432495.0857505992
4549,419967.38273134327
4550,1065319.9734528635
4551,435855.8670804928
4552,374166.53976951214
4553,367925.8539570336
4554,336694.1482429546
4555,436570.29037291266
4556,1308706.1718996407
4557,765926.7925156243
4558,351700.1675573345
4559,283639.47313512577
4560,280366.515488268
4561,229948.42836562157
4562,454670.07538636
4563,451318.3328928559
4564,828637.6810430781
4565,943154.3672586578
4566,587198.8335155202
4567,645955.4892898793
4568,400965.0423188554
4569,391824.5361592077
4570,590930.0483697609
4571,831959.2602952332
4572,242490.99526841496
4573,2131478.4381487775
4574,388097.00682033953
4575,377747.9517351923
4576,280805.17813736806
4577,681397.1942350029
4578,457613.0798808526
4579,482814.0675924535
4580,210021.7854794848
4581,363122.2461932784
4582,317227.3094266509
4583,1056083.175779168
4584,1163388.755213012
4585,473983.1413066565
4586,234474.90356263792
4587,803862.0293686141
4588,381507.6203817497
4589,312172.53294609225
4590,697721.33220847
4591,400033.502736333
4592,435502.073545953
4593,433000.2080465588
4594,439198.7667276677
4595,424852.15075533715
4596,298762.528704825
4597,326527.65311031917
4598,485343.31128887937
4599,641747.9848249686
4600,901881.8345706371
4601,283818.1270117385
4602,674065.8725799336
4603,353697.5499165518
4604,262708.47756149183
4605,385115.84045338037
4606,1263862.1736916187
4607,323707.9906691893
4608,367037.2815875691
4609,240043.76927175897
4610,340153.0125959699
4611,493250.0666500437
4612,382903.0909269096
4613,877679.731306427
4614,302880.6868184042
4615,242831.59492334063
4616,576401.2191859675
4617,482963.0945536386
4618,367118.91870914295
4619,341583.8957335098
4620,340597.4946323398
4621,508744.9785229135
4622,422341.71814314474
4623,271562.0661884297
4624,941644.2176872231
4625,281691.30736404896
4626,299624.9732127078
4627,300397.4738070761
4628,274370.15001544094
4629,367497.23164370505
4630,196494.12587876793
4631,530735.9255858456
4632,256718.62686196095
4633,445195.86163949396
4634,564510.458867691
4635,960837.3927009564
4636,451510.5182898748
4637,664848.0748655318
4638,859987.2411574671
4639,356909.86917384295
4640,704006.9718944705
4641,500006.2268674957
4642,346958.60285996046
4643,402038.6993607321
4644,362955.09285775176
4645,706557.025254874
4646,340743.132090066
4647,256374.3790802196
4648,408070.37311580183
4649,231851.19106430045
4650,432732.6948626309
4651,359878.7340022272
4652,1366834.308672616
4653,327056.3400023512
4654,330144.5104995148
4655,937379.9993378222
4656,318622.49184247945
4657,470966.88192571147
4658,468395.9780020941
4659,630639.6000354139
4660,1012925.9526135528
4661,1486532.1898806742
4662,278354.2549904065
4663,334455.72088402027
4664,620352.0869695789
4665,397982.5988651424
4666,1185580.7235004175
4667,2373580.957411186
4668,438506.48215282965
4669,260391.2339075492
4670,300864.6704715608
4671,418745.79682528926
4672,662883.522069029
4673,486142.59544362867
4674,215812.484060422
4675,825944.7841320487
4676,434209.1880052816
4677,862931.8059008084
4678,431271.0439876813
4679,234421.0033961225
4680,368109.92592825566
4681,694477.7367948598
4682,432481.17676054424
4683,450308.2935037047
4684,222947.63079183322
4685,399490.52730224293
4686,346990.3956723583
4687,374425.3874758637
4688,339578.6712135202
4689,519613.15472933813
4690,306884.2593764626
4691,364140.9077565712
4692,906461.3065935068
4693,487347.91615597904
4694,387153.82542940765
4695,229236.48959609022
4696,298643.9903231513
4697,461625.60786960454
4698,231474.82975168581
4699,312760.37243568216
4700,737434.1659938566
4701,566728.06744515
4702,308175.17056621145
4703,465760.41354918166
4704,389144.1414060722
4705,275849.02135838434
4706,305958.8016343478
4707,298425.6584300087
4708,1063716.8336875604
4709,589373.9715702317
4710,444375.03745520406
4711,229135.69674510896
4712,424318.68976150034
4713,293751.95216691296
4714,527110.820123287
4715,457419.52857743914
4716,418000.8639465984
4717,469766.65709995653
4718,487349.1031022341
4719,481228.47356263624
4720,1183268.4315010032
4721,379884.37896318
4722,468189.9706813727
4723,362140.1113356917
4724,475486.98118702474
4725,459439.3460248525
4726,365511.4620157474
4727,372673.8351084262
4728,1011955.0117775252
4729,613861.706546213
4730,525991.8709756555
4731,881820.3896928226
4732,487502.22162937804
4733,714124.6038673033
4734,335902.88229521463
4735,368676.68471333594
4736,371065.37641520856
4737,426799.86143927474
4738,351843.2079780367
4739,300907.2109991086
4740,411559.64014929987
4741,457407.72064185166
4742,284602.1523685675
4743,310478.7417826115
4744,381848.05294453277
4745,385668.44578848244
4746,213497.65781372046
4747,367310.1735666607
4748,344312.30958860903
4749,320994.0849951749
4750,593381.8043007407
4751,358782.61375641596
4752,358903.28164465504
4753,619338.1582019867
4754,292388.6049806338
4755,479440.85843541694
4756,526221.6857371805
4757,354821.6655972465
4758,529239.3613645664
4759,305808.4718661754
4760,274914.06944531115
4761,398031.738679055
4762,376088.2020473867
4763,501038.60964430304
4764,267939.3854183674
4765,527544.443060196
4766,585822.8689769208
4767,395546.9954512228
4768,283292.8092993389
4769,1997376.9687880413
4770,515504.1283370486
4771,293580.1738485686
4772,757606.2748230151
4773,807328.7174322787
4774,905191.0453624071
4775,415780.9474692173
4776,413734.54975624155
4777,269685.35553596256
4778,330251.50352047384
4779,366058.3203023232
4780,356584.4302322961
4781,450613.86447444576
4782,292473.2675398846
4783,302253.21381630877
4784,869218.7236701628
4785,426176.87844207074
4786,262918.9349724723
4787,420690.61144798645
4788,496898.3999629801
4789,249458.74857937393
4790,524105.9127269769
4791,268109.4228328838
4792,564849.6454209216
4793,690892.2437756698
4794,386166.1241244314
4795,290769.5184252668
4796,372288.1776801626
4797,434378.47973245854
4798,673714.0205782198
4799,330839.7642742046
4800,408107.31261542486
4801,919268.636150474
4802,745562.9679036695
4803,1991442.470540062
4804,311180.169231438
4805,593149.3094697009
4806,202624.2084466954
4807,281190.25873668055
4808,393554.9503439154
4809,514179.01422511786
4810,273752.392141872
4811,352037.4711498372
4812,663044.3991596202
4813,393327.4212658777
4814,498697.1031953308
4815,412918.1958433788
4816,693361.8946082508
4817,474774.0862879997
4818,528523.776976574
4819,402481.72339183534
4820,348676.10849194933
4821,521067.1766731128
4822,576108.6781100734
4823,270088.76195080887
4824,544381.0425627993
4825,373415.53238820855
4826,294807.7548926463
4827,544012.1432154911
4828,309205.66794748977
4829,424754.43615605024
4830,811430.53638256
4831,252330.86531471147
4832,498727.6474562253
4833,583340.299799167
4834,892859.5013078797
4835,729762.8091664584
4836,1193678.304854979
4837,531840.4154841929
4838,345182.12955892365
4839,255408.11731921107
4840,402523.81921548344
4841,430865.5713414
4842,321782.15540417354
4843,478208.87139672344
4844,544434.4668213868
4845,336778.407491068
4846,544667.7393957637
4847,182337.36776545795
4848,528756.0451687332
4849,829980.0716438439
4850,528718.1501864742
4851,690917.5234185754
4852,409540.00232346216
4853,366808.8294410077
4854,537162.9019926982
4855,1157780.3075379094
4856,233763.1047996923
4857,399122.9982440092
4858,1212850.7732946444
4859,465445.7536494012
4860,1401621.8684336683
4861,921343.3458963715
4862,393164.0888801558
4863,256469.83527464126
4864,397539.67234179797
4865,519245.44993189414
4866,289461.84940371296
4867,301058.762529385
4868,246545.56813604277
4869,434210.74525934656
4870,172628.27629425089
4871,246670.49656980747
4872,257433.23766062013
4873,295444.3523936994
4874,420804.96574593056
4875,358863.0248182684
4876,200009.03035055293
4877,479041.65535415406
4878,265980.4521353463
4879,969293.0847905943
4880,491908.57746530307
4881,532776.3275491969
4882,411750.0468505047
4883,347203.9706138687
4884,517247.376496462
4885,463235.7253621854
4886,252109.9472754614
4887,418163.55843352387
4888,380648.4422402608
4889,256122.42962439804
4890,336707.85435110366
4891,268139.13296239777
4892,374253.62119187706
4893,353806.2532638733
4894,343931.5497000458
4895,1497342.0140302805
4896,273338.49275676237
4897,917743.5820032642
4898,887877.9824192772
4899,610298.2296805063
4900,258646.4302010554
4901,1109999.4284011011
4902,394862.68834748445
4903,556870.666153322
4904,275338.22390306264
4905,464435.454408104
4906,455131.36369206826
4907,242631.84011137678
4908,383442.78154583136
4909,542027.2882302707
4910,500675.71553605574
4911,399959.3516357481
4912,514495.55940900417
4913,890583.203911707
4914,264899.6757340952
4915,412082.0199911813
4916,502562.1931877163
4917,653050.831801307
4918,360621.0381772263
4919,701889.1446489324
4920,411874.0763431157
4921,500883.9409508301
4922,396867.8942045108
4923,572200.9320774935
4924,264171.61668600497
4925,1322253.0187736414
4926,841185.539769219
4927,489473.1400228691
4928,530490.7174061523
4929,290933.2117928833
4930,220170.54344162354
4931,305742.4930097222
4932,562080.358487667
4933,225383.11415602948
4934,634500.2820899121
4935,379825.8381246025
4936,317024.83079620264
4937,216651.41508298778
4938,575432.8161277749
4939,435257.8702111181
4940,441843.0884208971
4941,358083.60235193203
4942,423557.6389732498
4943,444264.7573043667
4944,525664.1992936012
4945,248489.32343815337
4946,168232.3191035238
4947,433829.8653046479
4948,384512.4703241774
4949,346793.67736313655
4950,633840.8595001071
4951,531469.8890194615
4952,586766.1226151623
4953,210530.72476747117
4954,613728.8329337833
4955,407100.6016147772
4956,280801.7800226196
4957,848788.9520151346
4958,726988.655938653
4959,556623.8296542336
4960,382426.3642559472
4961,280888.7313660835
4962,665860.4683578338
4963,454777.87437322334
4964,930542.7782890603
4965,576833.1346741064
4966,392891.22107684216
4967,1144335.8974285142
4968,681412.4308476159
4969,838422.5784735958
4970,488083.83253352524
4971,1953626.1198751826
4972,277986.1925173933
4973,314091.3160304833
4974,402412.9786909192
4975,317303.8473332295
4976,407625.6383979819
4977,538285.5462875395
4978,1070853.863549917
4979,926654.7665409885
4980,911441.2503459505
4981,422394.48899763834
4982,403765.0531891497
4983,380131.7111036943
4984,684991.5835903975
4985,689846.7803898408
4986,321738.6831265945
4987,590822.9773667392
4988,1718635.0207137316
4989,1268164.2995644382
4990,663207.1835693351
4991,679637.8023095637
4992,368291.6786366958
4993,183692.59101185788
4994,447950.76507104555
4995,280092.1863023008
4996,508704.3872388235
4997,313869.403472881
4998,373436.70419194247
4999,562925.1966271477
5000,442575.54987717763
5001,290646.3125002388
5002,775396.3929923701
5003,418567.7387614284
5004,591530.0195173128
5005,394468.27728041133
5006,342482.4746350788
5007,598802.4107254245
5008,426864.2127279061
5009,441554.963709285
5010,328028.2876496738
5011,700813.968639461
5012,463913.327669041
5013,356918.1182262129
5014,606664.1515784195
5015,533478.2755647141
5016,329340.7908841612
5017,417816.96139571304
5018,582160.8642850111
5019,499511.3365699426
5020,332336.9716595473
5021,228366.01513464103
5022,463332.4181656252
5023,581918.8530327681
5024,367604.7635429038
5025,271806.15021340497
5026,509966.5661713746
5027,496988.2257006087
5028,336046.0334394889
5029,253729.42348238436
5030,469333.58604202844
5031,194807.2114169912
5032,639074.8775299137
5033,942185.4350827318
5034,245292.80869490473
5035,506756.59671702393
5036,557128.7974923976
5037,387066.44152650796
5038,643671.9039706697
5039,735672.3622211901
5040,6035211.593143207
5041,334924.4911105556
5042,500878.04215215193
5043,321800.9867362802
5044,321085.7793312857
5045,310078.94374470296
5046,1025550.9107897006
5047,573776.8133846257
5048,233863.52531607304
5049,512580.04723401857
5050,579702.0345565036
5051,579177.8014712707
5052,292378.56810205337
5053,256814.27351713477
5054,462337.3263823784
5055,361707.93432103517
5056,436037.5272183134
5057,402341.8542195936
5058,351824.1763196232
5059,578629.7411365972
5060,347176.277645323
5061,460321.6101231352
5062,225625.3082216477
5063,422814.8670379061
5064,443001.8611656091
5065,518074.0060673642
5066,357237.7588780773
5067,243940.42577634688
5068,470634.64577730634
5069,683970.405724453
5070,280668.0259709653
5071,1071767.874813892
5072,430415.5131371345
5073,470672.96228470176
5074,942450.3221927234
5075,343661.26601108187
5076,422819.9139485338
5077,470705.96642580227
5078,931706.4111322296
5079,266887.23183497804
5080,195656.58862896526
5081,502570.3046044665
5082,626206.6875093647
5083,414000.8535343067
5084,320180.3313786243
5085,394526.4937132483
5086,293466.88762675517
5087,1705094.6498864014
5088,583675.1868788963
5089,670758.5493682281
5090,261771.74524643613
5091,278711.12655182683
5092,641815.2029224304
5093,275522.2137168395
5094,884214.844085619
5095,468062.04767600755
5096,305727.76654109225
5097,475997.86462556035
5098,587957.7702135881
5099,632119.404297375
5100,573803.6801980331
5101,928279.7153283574
5102,314869.07574624167
5103,822251.9558851279
5104,585674.4426558564
5105,678791.2528476221
5106,679992.8081540907
5107,415605.1865767832
5108,496198.2371248657
5109,317525.9282949107
5110,700434.2902724508
5111,883605.9379330676
5112,512607.5933364139
5113,499871.4855326256
5114,610741.2390896291
5115,200865.36673088028
5116,581993.8828376519
5117,750715.4124350623
5118,671958.2012101231
5119,542727.8799499098
5120,373513.9526212031
5121,926871.28902383
5122,499807.39272218355
5123,1325244.0338962108
5124,391539.7812864179
5125,1558106.9064606559
5126,438766.3069963267
5127,176551.66625598154
5128,412864.1704413127
5129,569308.84260546
5130,551551.5894958109
5131,830417.1423776404
5132,204967.29784553553
5133,481834.0483822047
5134,364795.2436292754
5135,378146.0654148114
5136,1070131.8897304288
5137,464120.876274804
5138,711698.4344560796
5139,842324.4280149229
5140,320080.54864175705
5141,559229.0132665205
5142,426208.06135220255
5143,793177.9004343576
5144,344313.4120498555
5145,491796.6022174607
5146,666244.3127948559
5147,381326.0547872714
5148,266794.9730055204
5149,261956.01421929186
5150,526312.7851485494
5151,460824.8639940669
5152,2262357.8557040673
5153,442539.4753786799
5154,2999271.424569266
5155,988174.0209658951
5156,408570.11872703733
5157,260343.56907993337
5158,846407.5274753673
5159,332688.36461098015
5160,803967.1209115465
5161,488769.2524047141
5162,600678.0343601088
5163,362464.41692113533
5164,304552.9090798822
5165,783250.1601318154
5166,228880.0938446366
5167,1447772.4941101493
5168,721615.8270465734
5169,574118.870077718
5170,426007.5178326348
5171,533246.7929502132
5172,253944.357848878
5173,844909.3861285843
5174,362194.9580527609
5175,673230.4158858417
5176,234452.3913147225
5177,286452.82551153254
5178,213332.59674510584
5179,836913.9995622779
5180,495007.8199799833
5181,422442.2577442166
5182,301855.06518493296
5183,471239.1738905009
5184,436049.6339791138
5185,286056.1989190693
